month,product_id,product,store_id,price,holiday,units_sold
2019-07,1001,Milk,1,52,0,450
2019-07,1002,Bread,1,33,0,425
2019-07,1003,Rice,2,62,1,580
2019-07,1004,Sugar,2,46,0,335
2019-07,1005,Oil,3,147,0,280
2019-08,1001,Milk,1,53,0,445
2019-08,1002,Bread,1,34,0,430
2019-08,1003,Rice,2,63,1,590
2019-08,1004,Sugar,2,47,0,340
2019-08,1005,Oil,3,149,0,285
2019-09,1001,Milk,1,54,1,480
2019-09,1002,Bread,1,35,0,440
2019-09,1003,Rice,2,64,1,610
2019-09,1004,Sugar,2,48,0,350
2019-09,1005,Oil,3,151,0,290
2019-10,1001,Milk,1,55,1,500
2019-10,1002,Bread,1,36,0,450
2019-10,1003,Rice,2,65,1,630
2019-10,1004,Sugar,2,49,0,360
2019-10,1005,Oil,3,153,0,295
2019-11,1001,Milk,1,56,0,490
2019-11,1002,Bread,1,37,0,445
2019-11,1003,Rice,2,66,1,620
2019-11,1004,Sugar,2,50,0,370
2019-11,1005,Oil,3,155,0,300
2019-12,1001,Milk,1,58,1,520
2019-12,1002,Bread,1,40,1,480
2019-12,1003,Rice,2,70,1,680
2019-12,1004,Sugar,2,52,0,400
2019-12,1005,Oil,3,160,0,330
2020-01,1001,Milk,1,48,0,390
2020-01,1002,Bread,1,28,0,360
2020-01,1003,Rice,2,58,1,510
2020-01,1004,Sugar,2,42,0,300
2020-01,1005,Oil,3,140,0,260
2020-02,1001,Milk,1,49,0,400
2020-02,1002,Bread,1,29,0,370
2020-02,1003,Rice,2,59,1,520
2020-02,1004,Sugar,2,43,0,310
2020-02,1005,Oil,3,142,0,265
2020-03,1001,Milk,1,50,0,410
2020-03,1002,Bread,1,30,0,380
2020-03,1003,Rice,2,60,1,530
2020-03,1004,Sugar,2,44,0,315
2020-03,1005,Oil,3,144,0,270
2020-04,1001,Milk,1,51,0,420
2020-04,1002,Bread,1,31,0,390
2020-04,1003,Rice,2,61,1,540
2020-04,1004,Sugar,2,45,0,320
2020-04,1005,Oil,3,146,0,275
2020-05,1001,Milk,1,52,1,450
2020-05,1002,Bread,1,32,0,400
2020-05,1003,Rice,2,62,1,560
2020-05,1004,Sugar,2,46,0,330
2020-05,1005,Oil,3,148,0,280
2020-06,1001,Milk,1,53,0,430
2020-06,1002,Bread,1,33,0,410
2020-06,1003,Rice,2,63,1,550
2020-06,1004,Sugar,2,47,0,340
2020-06,1005,Oil,3,150,0,285
2020-07,1001,Milk,1,54,0,440
2020-07,1002,Bread,1,34,0,415
2020-07,1003,Rice,2,64,1,570
2020-07,1004,Sugar,2,48,0,345
2020-07,1005,Oil,3,152,0,290
2020-08,1001,Milk,1,55,0,435
2020-08,1002,Bread,1,35,0,420
2020-08,1003,Rice,2,65,1,580
2020-08,1004,Sugar,2,49,0,350
2020-08,1005,Oil,3,154,0,295
2020-09,1001,Milk,1,56,1,470
2020-09,1002,Bread,1,36,0,430
2020-09,1003,Rice,2,66,1,600
2020-09,1004,Sugar,2,50,0,360
2020-09,1005,Oil,3,156,0,300
2020-10,1001,Milk,1,57,1,490
2020-10,1002,Bread,1,37,0,440
2020-10,1003,Rice,2,67,1,620
2020-10,1004,Sugar,2,51,0,370
2020-10,1005,Oil,3,158,0,305
2020-11,1001,Milk,1,58,0,480
2020-11,1002,Bread,1,38,0,435
2020-11,1003,Rice,2,68,1,610
2020-11,1004,Sugar,2,52,0,380
2020-11,1005,Oil,3,160,0,310
2020-12,1001,Milk,1,60,1,520
2020-12,1002,Bread,1,42,1,470
2020-12,1003,Rice,2,72,1,670
2020-12,1004,Sugar,2,55,0,410
2020-12,1005,Oil,3,165,0,340
2021-01,1001,Milk,1,50,0,410
2021-01,1002,Bread,1,29,0,370
2021-01,1003,Rice,2,60,1,540
2021-01,1004,Sugar,2,44,0,310
2021-01,1005,Oil,3,145,0,270
2021-02,1001,Milk,1,51,0,420
2021-02,1002,Bread,1,30,0,380
2021-02,1003,Rice,2,61,1,550
2021-02,1004,Sugar,2,45,0,320
2021-02,1005,Oil,3,147,0,275
2021-03,1001,Milk,1,52,0,430
2021-03,1002,Bread,1,31,0,390
2021-03,1003,Rice,2,62,1,560
2021-03,1004,Sugar,2,46,0,325
2021-03,1005,Oil,3,149,0,280
2021-04,1001,Milk,1,53,0,440
2021-04,1002,Bread,1,32,0,400
2021-04,1003,Rice,2,63,1,570
2021-04,1004,Sugar,2,47,0,330
2021-04,1005,Oil,3,151,0,285
2021-05,1001,Milk,1,54,1,470
2021-05,1002,Bread,1,33,0,410
2021-05,1003,Rice,2,64,1,590
2021-05,1004,Sugar,2,48,0,340
2021-05,1005,Oil,3,153,0,290
2021-06,1001,Milk,1,55,0,450
2021-06,1002,Bread,1,34,0,420
2021-06,1003,Rice,2,65,1,580
2021-06,1004,Sugar,2,49,0,350
2021-06,1005,Oil,3,155,0,295
2021-07,1001,Milk,1,56,0,460
2021-07,1002,Bread,1,35,0,425
2021-07,1003,Rice,2,66,1,600
2021-07,1004,Sugar,2,50,0,360
2021-07,1005,Oil,3,157,0,300
2021-08,1001,Milk,1,57,0,455
2021-08,1002,Bread,1,36,0,430
2021-08,1003,Rice,2,67,1,610
2021-08,1004,Sugar,2,51,0,355
2021-08,1005,Oil,3,159,0,305
2021-09,1001,Milk,1,58,1,490
2021-09,1002,Bread,1,37,0,440
2021-09,1003,Rice,2,68,1,630
2021-09,1004,Sugar,2,52,0,370
2021-09,1005,Oil,3,161,0,310
2021-10,1001,Milk,1,59,1,510
2021-10,1002,Bread,1,38,0,450
2021-10,1003,Rice,2,69,1,650
2021-10,1004,Sugar,2,53,0,380
2021-10,1005,Oil,3,163,0,315
2021-11,1001,Milk,1,60,0,500
2021-11,1002,Bread,1,39,0,445
2021-11,1003,Rice,2,70,1,640
2021-11,1004,Sugar,2,54,0,390
2021-11,1005,Oil,3,165,0,320
2021-12,1001,Milk,1,62,1,540
2021-12,1002,Bread,1,43,1,490
2021-12,1003,Rice,2,75,1,700
2021-12,1004,Sugar,2,57,0,420
2021-12,1005,Oil,3,170,0,350
2022-01,1001,Milk,1,52,0,420
2022-01,1002,Bread,1,30,0,380
2022-01,1003,Rice,2,62,1,560
2022-01,1004,Sugar,2,45,0,320
2022-01,1005,Oil,3,150,0,280
2022-02,1001,Milk,1,53,0,430
2022-02,1002,Bread,1,31,0,390
2022-02,1003,Rice,2,63,1,570
2022-02,1004,Sugar,2,46,0,330
2022-02,1005,Oil,3,152,0,285
2022-03,1001,Milk,1,54,0,440
2022-03,1002,Bread,1,32,0,400
2022-03,1003,Rice,2,64,1,580
2022-03,1004,Sugar,2,47,0,335
2022-03,1005,Oil,3,154,0,290
2022-04,1001,Milk,1,55,0,450
2022-04,1002,Bread,1,33,0,410
2022-04,1003,Rice,2,65,1,590
2022-04,1004,Sugar,2,48,0,340
2022-04,1005,Oil,3,156,0,295
2022-05,1001,Milk,1,56,1,480
2022-05,1002,Bread,1,34,0,420
2022-05,1003,Rice,2,66,1,610
2022-05,1004,Sugar,2,49,0,350
2022-05,1005,Oil,3,158,0,300
2022-06,1001,Milk,1,57,0,460
2022-06,1002,Bread,1,35,0,430
2022-06,1003,Rice,2,67,1,600
2022-06,1004,Sugar,2,50,0,360
2022-06,1005,Oil,3,160,0,305
2022-07,1001,Milk,1,58,0,470
2022-07,1002,Bread,1,36,0,435
2022-07,1003,Rice,2,68,1,620
2022-07,1004,Sugar,2,51,0,370
2022-07,1005,Oil,3,162,0,310
2022-08,1001,Milk,1,59,0,465
2022-08,1002,Bread,1,37,0,440
2022-08,1003,Rice,2,69,1,630
2022-08,1004,Sugar,2,52,0,365
2022-08,1005,Oil,3,164,0,315
2022-09,1001,Milk,1,60,1,500
2022-09,1002,Bread,1,38,0,450
2022-09,1003,Rice,2,70,1,650
2022-09,1004,Sugar,2,53,0,380
2022-09,1005,Oil,3,166,0,320
2022-10,1001,Milk,1,61,1,520
2022-10,1002,Bread,1,39,0,460
2022-10,1003,Rice,2,71,1,670
2022-10,1004,Sugar,2,54,0,390
2022-10,1005,Oil,3,168,0,325
2022-11,1001,Milk,1,62,0,510
2022-11,1002,Bread,1,40,0,455
2022-11,1003,Rice,2,72,1,660
2022-11,1004,Sugar,2,55,0,400
2022-11,1005,Oil,3,170,0,330
2022-12,1001,Milk,1,64,1,550
2022-12,1002,Bread,1,44,1,500
2022-12,1003,Rice,2,77,1,710
2022-12,1004,Sugar,2,58,0,430
2022-12,1005,Oil,3,175,0,360
2023-01,1001,Milk,1,54,0,430
2023-01,1002,Bread,1,32,0,390
2023-01,1003,Rice,2,64,1,580
2023-01,1004,Sugar,2,47,0,330
2023-01,1005,Oil,3,155,0,290
2023-02,1001,Milk,1,55,0,440
2023-02,1002,Bread,1,33,0,400
2023-02,1003,Rice,2,65,1,590
2023-02,1004,Sugar,2,48,0,340
2023-02,1005,Oil,3,157,0,295
2023-03,1001,Milk,1,56,0,450
2023-03,1002,Bread,1,34,0,410
2023-03,1003,Rice,2,66,1,600
2023-03,1004,Sugar,2,49,0,345
2023-03,1005,Oil,3,159,0,300
2023-04,1001,Milk,1,57,0,460
2023-04,1002,Bread,1,35,0,420
2023-04,1003,Rice,2,67,1,610
2023-04,1004,Sugar,2,50,0,350
2023-04,1005,Oil,3,161,0,305
2023-05,1001,Milk,1,58,1,490
2023-05,1002,Bread,1,36,0,430
2023-05,1003,Rice,2,68,1,630
2023-05,1004,Sugar,2,51,0,360
2023-05,1005,Oil,3,163,0,310
2023-06,1001,Milk,1,59,0,470
2023-06,1002,Bread,1,37,0,440
2023-06,1003,Rice,2,69,1,620
2023-06,1004,Sugar,2,52,0,370
2023-06,1005,Oil,3,165,0,315
2023-07,1001,Milk,1,60,0,480
2023-07,1002,Bread,1,38,0,445
2023-07,1003,Rice,2,70,1,650
2023-07,1004,Sugar,2,53,0,380
2023-07,1005,Oil,3,167,0,320
2023-08,1001,Milk,1,61,0,475
2023-08,1002,Bread,1,39,0,450
2023-08,1003,Rice,2,71,1,660
2023-08,1004,Sugar,2,54,0,375
2023-08,1005,Oil,3,169,0,325
2023-09,1001,Milk,1,62,1,510
2023-09,1002,Bread,1,40,0,460
2023-09,1003,Rice,2,72,1,680
2023-09,1004,Sugar,2,55,0,390
2023-09,1005,Oil,3,171,0,330
2023-10,1001,Milk,1,63,1,530
2023-10,1002,Bread,1,41,0,470
2023-10,1003,Rice,2,73,1,700
2023-10,1004,Sugar,2,56,0,400
2023-10,1005,Oil,3,173,0,335
2023-11,1001,Milk,1,64,0,520
2023-11,1002,Bread,1,42,0,465
2023-11,1003,Rice,2,74,1,690
2023-11,1004,Sugar,2,57,0,410
2023-11,1005,Oil,3,175,0,340
2023-12,1001,Milk,1,66,1,560
2023-12,1002,Bread,1,46,1,520
2023-12,1003,Rice,2,78,1,740
2023-12,1004,Sugar,2,60,0,440
2023-12,1005,Oil,3,180,0,380
2024-01,1001,Milk,1,56,0,440
2024-01,1002,Bread,1,34,0,400
2024-01,1003,Rice,2,66,1,600
2024-01,1004,Sugar,2,49,0,340
2024-01,1005,Oil,3,160,0,300
2024-02,1001,Milk,1,57,0,450
2024-02,1002,Bread,1,35,0,410
2024-02,1003,Rice,2,67,1,610
2024-02,1004,Sugar,2,50,0,350
2024-02,1005,Oil,3,162,0,305
2024-03,1001,Milk,1,58,0,460
2024-03,1002,Bread,1,36,0,420
2024-03,1003,Rice,2,68,1,620
2024-03,1004,Sugar,2,51,0,355
2024-03,1005,Oil,3,164,0,310
2024-04,1001,Milk,1,59,0,470
2024-04,1002,Bread,1,37,0,430
2024-04,1003,Rice,2,69,1,630
2024-04,1004,Sugar,2,52,0,360
2024-04,1005,Oil,3,166,0,315
2024-05,1001,Milk,1,60,1,500
2024-05,1002,Bread,1,38,0,440
2024-05,1003,Rice,2,70,1,650
2024-05,1004,Sugar,2,53,0,370
2024-05,1005,Oil,3,168,0,320
2024-06,1001,Milk,1,61,0,480
2024-06,1002,Bread,1,39,0,450
2024-06,1003,Rice,2,71,1,640
2024-06,1004,Sugar,2,54,0,380
2024-06,1005,Oil,3,170,0,325
2024-07,1001,Milk,1,62,0,490
2024-07,1002,Bread,1,40,0,455
2024-07,1003,Rice,2,72,1,670
2024-07,1004,Sugar,2,55,0,390
2024-07,1005,Oil,3,172,0,330
2024-08,1001,Milk,1,63,0,485
2024-08,1002,Bread,1,41,0,460
2024-08,1003,Rice,2,73,1,680
2024-08,1004,Sugar,2,56,0,385
2024-08,1005,Oil,3,174,0,335
2024-09,1001,Milk,1,64,1,520
2024-09,1002,Bread,1,42,0,470
2024-09,1003,Rice,2,74,1,700
2024-09,1004,Sugar,2,57,0,400
2024-09,1005,Oil,3,176,0,340
2024-10,1001,Milk,1,65,1,540
2024-10,1002,Bread,1,43,0,480
2024-10,1003,Rice,2,75,1,720
2024-10,1004,Sugar,2,58,0,410
2024-10,1005,Oil,3,178,0,345
2024-11,1001,Milk,1,66,0,530
2024-11,1002,Bread,1,44,0,475
2024-11,1003,Rice,2,76,1,710
2024-11,1004,Sugar,2,59,0,420
2024-11,1005,Oil,3,180,0,350
2024-12,1001,Milk,1,68,1,570
2024-12,1002,Bread,1,48,1,530
2024-12,1003,Rice,2,80,1,760
2024-12,1004,Sugar,2,62,0,450
2024-12,1005,Oil,3,185,0,390
2025-01,1001,Milk,1,50,0,420
2025-01,1002,Bread,1,30,0,380
2025-01,1003,Rice,2,60,1,520
2025-01,1004,Sugar,2,45,0,300
2025-01,1005,Oil,3,150,0,260
2025-02,1001,Milk,1,52,0,400
2025-02,1002,Bread,1,32,0,410
2025-02,1003,Rice,2,62,1,540
2025-02,1004,Sugar,2,46,0,310
2025-02,1005,Oil,3,155,0,270
2025-03,1001,Milk,1,54,0,450
2025-03,1002,Bread,1,33,0,390
2025-03,1003,Rice,2,63,1,580
2025-03,1004,Sugar,2,47,0,320
2025-03,1005,Oil,3,158,0,280
2025-04,1001,Milk,1,55,0,430
2025-04,1002,Bread,1,34,0,420
2025-04,1003,Rice,2,65,1,560
2025-04,1004,Sugar,2,48,0,330
2025-04,1005,Oil,3,160,0,290
2025-05,1001,Milk,1,56,1,480
2025-05,1002,Bread,1,35,0,400
2025-05,1003,Rice,2,66,1,600
2025-05,1004,Sugar,2,49,0,340
2025-05,1005,Oil,3,162,0,300
2025-06,1001,Milk,1,57,0,440
2025-06,1002,Bread,1,36,0,430
2025-06,1003,Rice,2,68,1,590
2025-06,1004,Sugar,2,50,0,350
2025-06,1005,Oil,3,165,0,310
2025-07,1001,Milk,1,58,0,460
2025-07,1002,Bread,1,37,0,410
2025-07,1003,Rice,2,70,1,620
2025-07,1004,Sugar,2,52,0,360
2025-07,1005,Oil,3,168,0,320
2025-08,1001,Milk,1,59,0,445
2025-08,1002,Bread,1,38,0,435
2025-08,1003,Rice,2,72,1,610
2025-08,1004,Sugar,2,53,0,355
2025-08,1005,Oil,3,170,0,330
2025-09,1001,Milk,1,60,1,500
2025-09,1002,Bread,1,39,0,420
2025-09,1003,Rice,2,74,1,650
2025-09,1004,Sugar,2,54,0,370
2025-09,1005,Oil,3,172,0,340
2025-10,1001,Milk,1,62,1,520
2025-10,1002,Bread,1,40,0,450
2025-10,1003,Rice,2,76,1,670
2025-10,1004,Sugar,2,55,0,380
2025-10,1005,Oil,3,175,0,350
2025-11,1001,Milk,1,63,0,510
2025-11,1002,Bread,1,42,0,430
2025-11,1003,Rice,2,78,1,690
2025-11,1004,Sugar,2,56,0,390
2025-11,1005,Oil,3,178,0,360
2025-12,1001,Milk,1,65,1,550
2025-12,1002,Bread,1,45,1,480
2025-12,1003,Rice,2,80,1,720
2025-12,1004,Sugar,2,58,0,420
2025-12,1005,Oil,3,180,0,380
